date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:37	94032/94032	---M--	200	added ('OK')	image/png	etag:%226846782c-16f50%22	https://vinija.ai/concepts/assets/detect/7.png	D:/Vinija_mirror/vinija.ai/concepts/assets/detect/7.png	(from https://vinija.ai/concepts/detectAI/)
19:30:37	251037/251037	---M--	200	added ('OK')	image/png	etag:%226846782c-3d49d%22	https://vinija.ai/concepts/assets/howto/1.png	D:/Vinija_mirror/vinija.ai/concepts/assets/howto/1.png	(from https://vinija.ai/concepts/how-to/)
19:30:38	308422/308422	---M--	200	added ('OK')	image/png	etag:%226846782d-4b4c6%22	https://vinija.ai/concepts/assets/howto/2.png	D:/Vinija_mirror/vinija.ai/concepts/assets/howto/2.png	(from https://vinija.ai/concepts/how-to/)
19:30:38	617804/617804	---M--	200	added ('OK')	image/png	etag:%226846782c-96d4c%22	https://vinija.ai/concepts/assets/howto/3.png	D:/Vinija_mirror/vinija.ai/concepts/assets/howto/3.png	(from https://vinija.ai/concepts/how-to/)
19:30:38	771406/771406	---M--	200	added ('OK')	image/png	etag:%226846782c-bc54e%22	https://vinija.ai/concepts/assets/howto/4.png	D:/Vinija_mirror/vinija.ai/concepts/assets/howto/4.png	(from https://vinija.ai/concepts/how-to/)
19:30:38	261185/261185	---M--	200	added ('OK')	image/png	etag:%226846782c-3fc41%22	https://vinija.ai/concepts/assets/llmops/1.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/1.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:39	270950/270950	---M--	200	added ('OK')	image/png	etag:%226846782c-42266%22	https://vinija.ai/concepts/assets/llmops/2.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/2.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:39	249370/249370	---M--	200	added ('OK')	image/png	etag:%226846782c-3ce1a%22	https://vinija.ai/concepts/assets/llmops/3.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/3.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:39	752267/752267	---M--	200	added ('OK')	image/png	etag:%226846782d-b7a8b%22	https://vinija.ai/concepts/assets/llmops/4.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/4.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:40	268050/268050	---M--	200	added ('OK')	image/png	etag:%226846782c-41712%22	https://vinija.ai/concepts/assets/llmops/5.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/5.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:40	349249/349249	---M--	200	added ('OK')	image/png	etag:%226846782c-55441%22	https://vinija.ai/concepts/assets/llmops/6.png	D:/Vinija_mirror/vinija.ai/concepts/assets/llmops/6.png	(from https://vinija.ai/concepts/LLMOps/)
19:30:40	310042/310042	---M--	200	added ('OK')	image/png	etag:%226846782d-4bb1a%22	https://vinija.ai/models/assets/Tulu3/1.png	D:/Vinija_mirror/vinija.ai/models/assets/Tulu3/1.png	(from https://vinija.ai/models/allenai-Tulu3/)
19:30:40	214661/214661	---M--	200	added ('OK')	image/png	etag:%226846782d-34685%22	https://vinija.ai/models/assets/Tulu3/2.png	D:/Vinija_mirror/vinija.ai/models/assets/Tulu3/2.png	(from https://vinija.ai/models/allenai-Tulu3/)
19:30:41	349713/349713	---M--	200	added ('OK')	image/png	etag:%226846782d-55611%22	https://vinija.ai/models/assets/DeepSeek/mtp.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/mtp.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:41	167957/167957	---M--	200	added ('OK')	image/png	etag:%226846782d-29015%22	https://vinija.ai/models/assets/DeepSeek/2.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/2.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:41	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/llm-alignment/	D:/Vinija_mirror/vinija.ai/models/llm-alignment/index.html	(from https://vinija.ai/models/deepseek-R1/)
19:30:41	151875/151875	---M--	200	added ('OK')	image/png	etag:%226846782d-25143%22	https://vinija.ai/models/assets/DeepSeek/3.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/3.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:42	172649/172649	---M--	200	added ('OK')	image/png	etag:%226846782d-2a269%22	https://vinija.ai/models/assets/DeepSeek/1.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/1.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:42	471363/471363	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-73143%22	https://vinija.ai/models/assets/DeepSeek/AvgResponseLength.jpg	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/AvgResponseLength.jpg	(from https://vinija.ai/models/deepseek-R1/)
19:30:42	420129/420129	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-66921%22	https://vinija.ai/models/assets/DeepSeek/AIME-DeepSeek-R1-Zero.jpg	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/AIME-DeepSeek-R1-Zero.jpg	(from https://vinija.ai/models/deepseek-R1/)
19:30:43	528862/528862	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-811de%22	https://vinija.ai/models/assets/DeepSeek/prompt-template.jpg	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/prompt-template.jpg	(from https://vinija.ai/models/deepseek-R1/)
19:30:43	70360/70360	---M--	200	added ('OK')	image/png	etag:%226846782d-112d8%22	https://vinija.ai/models/assets/DeepSeek/reasoningLLM.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/reasoningLLM.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:43	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Sky-T1.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Sky-T1.jpg	(from https://vinija.ai/models/deepseek-R1/)
19:30:43	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Kimi-K1.5.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Kimi-K1.5.jpg	(from https://vinija.ai/models/deepseek-R1/)
19:30:44	230397/230397	---M--	200	added ('OK')	image/png	etag:%226846782d-383fd%22	https://vinija.ai/models/assets/DeepSeek/open-r1-steps.png	D:/Vinija_mirror/vinija.ai/models/assets/DeepSeek/open-r1-steps.png	(from https://vinija.ai/models/deepseek-R1/)
19:30:44	291596/291596	---M--	200	added ('OK')	image/png	etag:%226846782d-4730c%22	https://vinija.ai/models/assets/Janus/1.png	D:/Vinija_mirror/vinija.ai/models/assets/Janus/1.png	(from https://vinija.ai/models/deepseek-janus-pro/)
19:30:44	312327/312327	---M--	200	added ('OK')	image/png	etag:%226846782d-4c407%22	https://vinija.ai/models/assets/Janus/2.png	D:/Vinija_mirror/vinija.ai/models/assets/Janus/2.png	(from https://vinija.ai/models/deepseek-janus-pro/)
19:30:45	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/autoregressive-vs-autoencoder-models	D:/Vinija_mirror/vinija.ai/models/autoregressive-vs-autoencoder-models	(from https://vinija.ai/models/LLM/)
19:30:45	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/transformers/	D:/Vinija_mirror/vinija.ai/models/transformers/index-2.html	(from https://vinija.ai/models/LLM/)
19:30:45	5902/5902	---M--	200	added ('OK')	image/png	etag:%226846782d-170e%22	https://vinija.ai/models/assets/LLM/dotp.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/dotp.png	(from https://vinija.ai/models/LLM/)
19:30:45	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/tokenizer	D:/Vinija_mirror/vinija.ai/models/tokenizer	(from https://vinija.ai/models/LLM/)
19:30:46	5254/5254	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/transformers	D:/Vinija_mirror/vinija.ai/models/transformers	(from https://vinija.ai/models/LLM/)
19:30:46	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/token-sampling	D:/Vinija_mirror/vinija.ai/models/token-sampling	(from https://vinija.ai/models/LLM/)
19:30:46	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jul%202025%2014:00:47%20GMT	https://vinija.ai/models/bert	D:/Vinija_mirror/vinija.ai/models/bert	(from https://vinija.ai/models/LLM/)
19:30:46	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/prompt-engineering	D:/Vinija_mirror/vinija.ai/models/prompt-engineering	(from https://vinija.ai/models/LLM/)
19:30:47	184920/184920	---M--	200	added ('OK')	image/png	etag:%226846782d-2d258%22	https://vinija.ai/models/assets/LLM/1.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/1.png	(from https://vinija.ai/models/LLM/)
19:30:47	69786/69786	---M--	200	added ('OK')	image/png	etag:%226846782d-1109a%22	https://vinija.ai/models/assets/LLM/2.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/2.png	(from https://vinija.ai/models/LLM/)
19:30:47	89907/89907	---M--	200	added ('OK')	image/png	etag:%226846782d-15f33%22	https://vinija.ai/models/assets/LLM/RAG.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/RAG.png	(from https://vinija.ai/models/LLM/)
19:30:47	186952/186952	---M--	200	added ('OK')	image/webp	etag:%226846782d-2da48%22	https://vinija.ai/models/assets/LLM/RAG.webp	D:/Vinija_mirror/vinija.ai/models/assets/LLM/RAG.webp	(from https://vinija.ai/models/LLM/)
19:30:48	234664/234664	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-394a8%22	https://vinija.ai/models/assets/LLM/superlinked.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/superlinked.jpg	(from https://vinija.ai/models/LLM/)
19:30:48	378551/378551	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-5c6b7%22	https://vinija.ai/models/assets/LLM/VDBFeatureMatrix.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/VDBFeatureMatrix.jpg	(from https://vinija.ai/models/LLM/)
19:30:48	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/context-length-extension	D:/Vinija_mirror/vinija.ai/models/context-length-extension	(from https://vinija.ai/models/LLM/)
19:30:48	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/assets/RAG/GPT4_haystack.jpg	D:/Vinija_mirror/vinija.ai/models/LLM/assets/RAG/GPT4_haystack.jpg	(from https://vinija.ai/models/LLM/)
19:30:49	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/assets/RAG/Claude_haystack.jpg	D:/Vinija_mirror/vinija.ai/models/LLM/assets/RAG/Claude_haystack.jpg	(from https://vinija.ai/models/LLM/)
19:30:49	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/assets/RAG/Claude_context.jpg	D:/Vinija_mirror/vinija.ai/models/LLM/assets/RAG/Claude_context.jpg	(from https://vinija.ai/models/LLM/)
19:30:49	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/assets/RAG/Claude_haystack1.jpg	D:/Vinija_mirror/vinija.ai/models/LLM/assets/RAG/Claude_haystack1.jpg	(from https://vinija.ai/models/LLM/)
19:30:50	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/assets/RAG/RAGvsUltraLongContext.jpeg	D:/Vinija_mirror/vinija.ai/models/LLM/assets/RAG/RAGvsUltraLongContext.jpeg	(from https://vinija.ai/models/LLM/)
19:30:50	278922/278922	---M--	200	added ('OK')	image/png	etag:%226846782d-4418a%22	https://vinija.ai/models/assets/LLM/alibi.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/alibi.png	(from https://vinija.ai/models/LLM/)
19:30:50	65040/65040	---M--	200	added ('OK')	image/png	etag:%226846782d-fe10%22	https://vinija.ai/models/assets/LLM/fullAttention.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/fullAttention.png	(from https://vinija.ai/models/LLM/)
19:30:50	84660/84660	---M--	200	added ('OK')	image/png	etag:%226846782d-14ab4%22	https://vinija.ai/models/assets/LLM/sparseattention.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/sparseattention.png	(from https://vinija.ai/models/LLM/)
19:30:51	167679/167679	---M--	200	added ('OK')	image/png	etag:%226846782d-28eff%22	https://vinija.ai/models/assets/LLM/flashAttention.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/flashAttention.png	(from https://vinija.ai/models/LLM/)
19:30:51	306772/306772	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4ae54%22	https://vinija.ai/models/assets/LLM/dbca.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/dbca.jpg	(from https://vinija.ai/models/LLM/)
19:30:51	18187/18187	---M--	200	added ('OK')	image/png	etag:%226846782d-470b%22	https://vinija.ai/models/assets/LLM/th1.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/th1.png	(from https://vinija.ai/models/LLM/)
19:30:51	17102/17102	---M--	200	added ('OK')	image/png	etag:%226846782d-42ce%22	https://vinija.ai/models/assets/LLM/th2.png	D:/Vinija_mirror/vinija.ai/models/assets/LLM/th2.png	(from https://vinija.ai/models/LLM/)
19:30:52	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/RAG	D:/Vinija_mirror/vinija.ai/models/RAG	(from https://vinija.ai/models/LLM/)
19:30:52	96569/96569	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-17939%22	https://vinija.ai/models/assets/LLM/LLM.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/LLM.jpg	(from https://vinija.ai/models/LLM/)
19:30:52	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/MT-Bench.jpg	D:/Vinija_mirror/vinija.ai/images/papers/MT-Bench.jpg	(from https://vinija.ai/models/LLM/)
19:30:52	42919/42919	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-a7a7%22	https://vinija.ai/models/assets/LLM/ChatbotArena.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/ChatbotArena.jpg	(from https://vinija.ai/models/LLM/)
19:30:53	365861/365861	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-59525%22	https://vinija.ai/models/assets/LLM/MTEB.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/MTEB.jpg	(from https://vinija.ai/models/LLM/)
19:30:53	59143/59143	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-e707%22	https://vinija.ai/models/assets/LLM/MTEB2.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/MTEB2.jpg	(from https://vinija.ai/models/LLM/)
19:30:53	57362/57362	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-e012%22	https://vinija.ai/models/assets/LLM/BigCode.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/BigCode.jpg	(from https://vinija.ai/models/LLM/)
19:30:54	349432/349432	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-554f8%22	https://vinija.ai/models/assets/LLM/VLMEvalKit.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/VLMEvalKit.jpg	(from https://vinija.ai/models/LLM/)
19:30:54	109994/109994	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1adaa%22	https://vinija.ai/models/assets/LLM/LLMSafety.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/LLMSafety.jpg	(from https://vinija.ai/models/LLM/)
19:30:54	30772/30772	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-7834%22	https://vinija.ai/models/assets/LLM/AlpacaEval.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/AlpacaEval.jpg	(from https://vinija.ai/models/LLM/)
19:30:54	424695/424695	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-67af7%22	https://vinija.ai/models/assets/LLM/HallucinationL2.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/HallucinationL2.jpg	(from https://vinija.ai/models/LLM/)
19:30:55	131627/131627	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2022b%22	https://vinija.ai/models/assets/LLM/LLM-Perf.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/LLM-Perf.jpg	(from https://vinija.ai/models/LLM/)
19:30:55	213739/213739	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-342eb%22	https://vinija.ai/models/assets/LLM/HallucinationL.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/HallucinationL.jpg	(from https://vinija.ai/models/LLM/)
19:30:55	58952/58952	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-e648%22	https://vinija.ai/models/assets/LLM/YALL.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/YALL.jpg	(from https://vinija.ai/models/LLM/)
19:30:55	520828/520828	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-7f27c%22	https://vinija.ai/models/assets/LLM/AA.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/AA.jpg	(from https://vinija.ai/models/LLM/)
19:30:56	153451/153451	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2576b%22	https://vinija.ai/models/assets/LLM/Martian.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/Martian.jpg	(from https://vinija.ai/models/LLM/)
19:30:56	539310/539310	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-83aae%22	https://vinija.ai/models/assets/LLM/Enterprise.jpg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/Enterprise.jpg	(from https://vinija.ai/models/LLM/)
19:30:56	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/LLM/(https://blog.gopenai.com/how-to-speed-up-llms-and-use-100k-context-window-all-tricks-in-one-place-ffd40577b4c)	D:/Vinija_mirror/vinija.ai/models/LLM/(https_/blog.gopenai.com/how-to-speed-up-llms-and-use-100k-context-window-all-tricks-in-one-place-ffd40577b4c)	(from https://vinija.ai/models/LLM/)
19:30:56	17924/17924	---M--	200	added ('OK')	image/webp	etag:%226846782d-4604%22	https://vinija.ai/models/assets/LLM/Ropescale.webp	D:/Vinija_mirror/vinija.ai/models/assets/LLM/Ropescale.webp	(from https://vinija.ai/models/LLM/)
19:30:57	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/RMT1T.jpg	D:/Vinija_mirror/vinija.ai/images/papers/RMT1T.jpg	(from https://vinija.ai/models/LLM/)
19:30:57	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Hyena.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Hyena.jpg	(from https://vinija.ai/models/LLM/)
19:30:57	78599/78599	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-13307%22	https://vinija.ai/images/papers/LongNet.jpg	D:/Vinija_mirror/vinija.ai/images/papers/LongNet.jpg	(from https://vinija.ai/models/LLM/)
19:30:57	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/PI.jpg	D:/Vinija_mirror/vinija.ai/images/papers/PI.jpg	(from https://vinija.ai/models/LLM/)
19:30:58	259123/259123	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-3f433%22	https://vinija.ai/models/assets/LLM/cw.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/LLM/cw.jpg	(from https://vinija.ai/models/LLM/)
19:30:58	5254/5254	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/llama	D:/Vinija_mirror/vinija.ai/models/llama	(from https://vinija.ai/models/LLM/)
19:30:58	91360/91360	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-164e0%22	https://vinija.ai/images/papers/GAtt.jpg	D:/Vinija_mirror/vinija.ai/images/papers/GAtt.jpg	(from https://vinija.ai/models/LLM/)
19:30:58	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Llama2RLHF.jpeg	D:/Vinija_mirror/vinija.ai/images/papers/Llama2RLHF.jpeg	(from https://vinija.ai/models/LLM/)
19:30:59	118604/118604	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1cf4c%22	https://vinija.ai/images/papers/Llama2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Llama2.jpg	(from https://vinija.ai/models/LLM/)
19:30:59	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Llama_overv.jpeg	D:/Vinija_mirror/vinija.ai/images/papers/Llama_overv.jpeg	(from https://vinija.ai/models/LLM/)
19:30:59	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/LLama2Summ.jpeg	D:/Vinija_mirror/vinija.ai/images/papers/LLama2Summ.jpeg	(from https://vinija.ai/models/LLM/)
19:31:00	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/GPT-4	D:/Vinija_mirror/vinija.ai/models/GPT-4	(from https://vinija.ai/models/LLM/)
19:31:00	179086/179086	---M--	200	added ('OK')	image/webp	etag:%226846782d-2bb8e%22	https://vinija.ai/models/assets/LLM/claude3.webp	D:/Vinija_mirror/vinija.ai/models/assets/LLM/claude3.webp	(from https://vinija.ai/models/LLM/)
